"Id;""Designator"";""Package"";""Quantity"";""Designation"";""Supplier and ref"";",,,,,,,
"1;""H4",H3,H2,"H1"";""MountingHole_2.7mm_M2.5"";4;""MountingHole_Pad"";;;",,,,
"2;""SW1"";""MSK12C02"";1;""SW_SPDT_WTH_GND"";;;",,,,,,,
"3;""R26",R25,R24,R23,R22,"R21"";""R_0402_1005Metric"";6;""30"";;;",,
"4;""U8",U7,"U5"";""Diodes_UDFN-10_1.0x2.5mm_P0.5mm"";3;""D3V3XA4B10LP"";;;",,,,,
"5;""U6"";""QFN50P400X400X80-25N"";1;""CP2105"";;;",,,,,,,
"6;""U2"";""Texas_PWSON-N6"";1;""HDC2080"";;;",,,,,,,
"7;""TH1"";""R_0805_2012Metric"";1;""Thermistor_NTC"";;;",,,,,,,
"8;""R20",R19,R11,R10,"R9"";""R_0402_1005Metric"";5;""100k"";;;",,,
"9;""R18",R17,R6,R5,R4,R3,R2,"R1"";""R_0402_1005Metric"";8;""10k"";;;"
"10;""R16","R15"";""R_0402_1005Metric"";2;""1k"";;;",,,,,,
"11;""Q3","Q2"";""SOT-23"";2;""Q_NPN_BEC"";;;",,,,,,
"12;""J9"";""TE_4-1734839-0_1x40-1MP_P0.5mm_Horizontal"";1;""Conn_01x40_Female"";;;",,,,,,,
"13;""J8"";""Hirose_FH12-6S-0.5SH_1x06-1MP_P0.50mm_Horizontal"";1;""Conn_01x06_Female"";;;",,,,,,,
"14;""J7"";""Tag-Connect_TC2030-IDC-NL_2x03_P1.27mm_Vertical"";1;""Conn_02x03_Odd_Even"";;;",,,,,,,
"15;""J6"";""PinHeader_2x09_P2.54mm_Vertical"";1;""Conn_02x09_Odd_Even"";;;",,,,,,,
"16;""J5"";""Molex_CLIK-Mate_502443-0470_1x04-1MP_P2.00mm_Vertical"";1;""Conn_01x04_MountingPin"";;;",,,,,,,
"17;""J4","J3"";""Molex_CLIK-Mate_502443-0370_1x03-1MP_P2.00mm_Vertical"";2;""Conn_01x03_MountingPin"";;;",,,,,,
"18;""J2"";""Molex_Pico-Clasp_202396-0207_1x02-1MP_P1.00mm_Horizontal"";1;""Conn_01x02_Female"";;;",,,,,,,
"19;""D7"";""D_SMA"";1;""D"";;;",,,,,,,
"20;""C11",C10,C9,C8,"C1"";""C_0603_1608Metric"";5;""10u"";;;",,,
"21;""C7"";""C_0402_1005Metric"";1;""1u"";;;",,,,,,,
"22;""C6",C5,C4,C3,"C2"";""C_0402_1005Metric"";5;""0.1u"";;;",,,
"23;""U4"";""SOT-23-5"";1;""AP2112K-3.3"";;;",,,,,,,
"24;""U3"";""TP4056_SOP-8-PP"";1;""TP4056"";;;",,,,,,,
"25;""U1"";""ESP32-S2-WROVER"";1;""ESP32-S2-WROVER"";;;",,,,,,,
"26;""R14",R13,"R12"";""R_0402_1005Metric"";3;""3.3k"";;;",,,,,
"27;""R8","R7"";""R_0402_1005Metric"";2;""5.1k"";;;",,,,,,
"28;""Q1"";""SO-8_5.3x6.2mm_P1.27mm"";1;""Q_DUAL_PMOS_S1G1S2G2D2D2D1D1"";;;",,,,,,,
"29;""J1"";""USB_C_Receptacle_Palconn_UTC16-G"";1;""USB_C_Receptacle_USB2.0"";;;",,,,,,,
"30;""F1"";""R_1210_3225Metric"";1;""C207047"";;;",,,,,,,
"31;""D6",D5,D4,D3,D2,"D1"";""LED_0805_2012Metric"";6;""LED"";;;",,
